MOLECULE-A,MOLECULE-B,REMOVAL-FRAG,INSERTION-FRAG,GEN-MOL-SMI,DELTA-LOGP,DELTA-QED,CASE
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]O[13CH3],[13CH3]OC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.20290000000000002,0.0010302492080064285,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ncsn1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ncsn1,0.12839999999999985,0.060205138039943706,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cnn[nH]1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cnn[nH]1,-0.6049999999999993,-0.02684218703450797,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccccc1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccccc1,1.2769,0.10781625652649274,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CCOC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)NC1CCOC1,-1.1317999999999966,-0.14784489293409525,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCC(F)(F)CC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CCC(F)(F)CC1,0.22080000000000072,-0.06426777930171124,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCNCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CCNCC1,-1.6050999999999958,-0.14696191420052163,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)CN1CCCCC1,0.44900000000000134,0.03602019589491351,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CC1,-1.194699999999998,-0.1454982685200772,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CC#N,N#CCC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.12321999999999994,0.06798302184314703,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCCNCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CCCNCC1,-1.214999999999996,-0.1433823414411709,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCC(C)(C)CC1,CC1(C)CCN(C(=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CC1,0.6117000000000012,-0.04819330856225018,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)C1C2CC1C2,CN(C(=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)C1C2CC1C2,-0.1700999999999982,-0.07625340018521609,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)CN1CCC1,-0.331199999999998,0.024384197966174803,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OC(C)C,CC(C)OC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.9814999999999998,0.10235930023216411,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)OCC1CC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)OCC1CC1,-0.08369999999999883,-0.15438358064346813,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCCCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)CN1CCCCCC1,0.8391000000000011,0.0366244947593789,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)CO,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)CO,-1.4754999999999983,-0.14883288233296216,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CCN(C)C,CN(C)CCC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.085199999999998,0.01019994945756958,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NCC1CCCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)NCC1CCCC1,0.269500000000002,-0.12899208905193243,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)OCC(F)(F)F,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)OCC(F)(F)F,0.06860000000000016,-0.15063394122995055,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(C)(C)OC,COC(C)(C)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.3881000000000003,0.05040982399212074,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)C1CCCO1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)C1CCCO1,-0.2887999999999982,-0.08362883626499268,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCCC(F)C1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CCCC(F)C1,-0.07639999999999897,-0.06083747792915534,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OC(F)(F)Cl,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)OC(F)(F)Cl,1.3621999999999999,-0.022800484659230014,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[5*]NS(C)(=O)=O,CS(=O)(=O)NC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.8942999999999981,-0.05818847920210629,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NCC1CCCO1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)NCC1CCCO1,-0.741699999999996,-0.15734956051798266,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(C)OC,COC(C)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.001999999999999169,0.04331656729830097,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]COCC(F)F,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)COCC(F)F,0.24479999999999985,-0.015384566508275965,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCC[C@@H](C)C1,C[C@@H]1CCCN(C(=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1,0.22160000000000152,-0.048838328963943245,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1c(C)nnn1C,Cc1nnn(C)c1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.2861799999999988,0.03400014203167129,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCS(=O)(=O)C1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CCS(=O)(=O)C1,-1.8223999999999962,-0.13338030490763558,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[9*]n1nccc1F,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)n1nccc1F,0.44039999999999996,0.09841534807931451,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OC(C)F,CC(F)OC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.8885999999999998,0.0974988712832926,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC(=O)C(C)C,CC(C)C(=O)NC(=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.738099999999998,-0.13754485602655792,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)C1CCCCC1,CN(C(=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)C1CCCCC1,0.7542000000000009,-0.06192129042336314,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCOC(C)C1,CC1CN(CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CCO1,-0.3161999999999981,-0.006411915530190937,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(OC)OC,COC(OC)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.417999999999998,-0.09249394233606784,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCCC1=O,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CCCC1=O,-0.8878999999999986,-0.07999433678686635,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CCN,CN(CCN)C(=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-1.619799999999996,-0.16846531889826905,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCO[C@H](C)C1,C[C@@H]1CN(CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CCO1,-0.3161999999999981,-0.006411915530190937,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CC1CCOCC1,CN(CC1CCOCC1)C(=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.15189999999999776,-0.1138921009134441,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[9*]n1cnccc1=O,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)n1cnccc1=O,-0.33849999999999963,0.053455075296135135,A $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2CC(C1)O2,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C(=O)N1CC2CC(C1)O2,-1.0371999999999968,-0.09267046405703966,A $\rightarrow$ B
